NAME,SUBSCRIPTION,RESOURCE GROUP,LOCATION,STATUS,OPERATING SYSTEM,SIZE,PUBLIC IP ADDRESS,VIRTUAL NETWORK,PRIVATE IP ADDRESS,RESOURCE LINK
"AEUNAD-01PV","Microsoft Azure - CSP - FirstOption","AZ-Authentication","UAE North","Running","Windows","Standard_B4ms"," -","AZ-Authentication-vnet","10.12.1.5","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-Authentication/providers/Microsoft.Compute/virtualMachines/AEUNAD-01PV"
"AEUNCFZTNA-01PV","Microsoft Azure - CSP - FirstOption","AZ-Finance","UAE North","Running","Linux","Standard_DS1_v2","20.74.220.99","Az-Finance-vnet","10.16.5.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-Finance/providers/Microsoft.Compute/virtualMachines/AEUNCFZTNA-01PV"
"AEUNCWDSIEM-01PV","Microsoft Azure - CSP - FirstOption","AZ-Authentication","UAE North","Running","Linux","Standard_B2as_v2"," -","AZ-Authentication-vnet","10.12.6.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-Authentication/providers/Microsoft.Compute/virtualMachines/AEUNCWDSIEM-01PV"
"AEUNMSDB-01PV","Microsoft Azure - CSP - FirstOption","AZ-Finance","UAE North","Running","Windows","Standard_DS3_v2","20.74.188.75","Az-Finance-vnet","10.16.1.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-Finance/providers/Microsoft.Compute/virtualMachines/AEUNMSDB-01PV"
"AEUNMSDB-02PV","Microsoft Azure - CSP - FirstOption","AZ-FINANCE","UAE North","Running","Windows","Standard_DS12_v2","20.203.27.123","Az-Finance-vnet","10.16.4.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-FINANCE/providers/Microsoft.Compute/virtualMachines/AEUNMSDB-02PV"
"AEUNMSDB-03PV","Microsoft Azure - CSP - FirstOption","AZ-FINANCE","UAE North","Running","Windows","Standard_D2ds_v5"," -","Az-Finance-vnet","10.16.2.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-FINANCE/providers/Microsoft.Compute/virtualMachines/AEUNMSDB-03PV"
"AEUNTALLY-01PV","Microsoft Azure - CSP - FirstOption","AZ-FINANCEPRODUCTION","UAE North","Running","Windows","Standard_D2s_v3"," -","Az-Finance-vnet","10.16.3.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-FINANCEPRODUCTION/providers/Microsoft.Compute/virtualMachines/AEUNTALLY-01PV"
"ControlDB","Microsoft Azure - CSP - FirstOption","ControlDB_group","East US 2","Stopped (deallocated)","Windows","Standard_D4s_v3","13.68.17.133","vnet-eastus2production","10.5.6.5","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/ControlDB_group/providers/Microsoft.Compute/virtualMachines/ControlDB"
"DC-DB","Microsoft Azure - CSP - FirstOption","digiphotostudio-prod","West Europe","Stopped (deallocated)","Windows","Standard_A4_v2","40.68.83.147","digiphoto-prod-network","172.16.10.41","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/digiphotostudio-prod/providers/Microsoft.Compute/virtualMachines/DC-DB"
"DC-WEB","Microsoft Azure - CSP - FirstOption","DIGIPHOTOSTUDIO-PROD","West Europe","Stopped (deallocated)","Windows","Standard_A4_v2","23.97.206.37","digiphoto-prod-network","172.16.10.40","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/DIGIPHOTOSTUDIO-PROD/providers/Microsoft.Compute/virtualMachines/DC-WEB"
"INAWIAD-01PV","Microsoft Azure - CSP - FirstOption","AZ-AUTHENTICATION","West India","Running","Windows","Standard_D4s_v3"," -","AZ-INAuthentication-vnet","10.12.17.5","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-AUTHENTICATION/providers/Microsoft.Compute/virtualMachines/INAWIAD-01PV"
"INAWICFZTNA-01PV","Microsoft Azure - CSP - FirstOption","AZ-Vpn","West India","Running","Linux","Standard_DS1_v2","52.140.129.213","Vpn-vnet","10.17.4.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-Vpn/providers/Microsoft.Compute/virtualMachines/INAWICFZTNA-01PV"
"OpsPDashboardDB","Microsoft Azure - CSP - FirstOption","AZ-ReportingProduction","East US 2","Stopped (deallocated)","Windows","Standard_DS12_v2","20.186.181.71","vnet-eastus2production","10.5.6.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-ReportingProduction/providers/Microsoft.Compute/virtualMachines/OpsPDashboardDB"
"USAEU2AD-01PV","Microsoft Azure - CSP - FirstOption","AZ-AUTHENTICATION","East US 2","Running","Windows","Standard_D2s_v3"," -","AZ-USAuthentication-vnet","10.12.33.5","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-AUTHENTICATION/providers/Microsoft.Compute/virtualMachines/USAEU2AD-01PV"
"USAEU2ADMGT-02PV","Microsoft Azure - CSP - FirstOption","AZ-AUTHENTICATION","East US 2","Running","Windows","Standard_D2s_v3"," -","AZ-USAADDS-vnet","10.22.0.68","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-AUTHENTICATION/providers/Microsoft.Compute/virtualMachines/USAEU2ADMGT-02PV"
"USAEU2ADMINDROID-01PV","Microsoft Azure - CSP - FirstOption","AZ-ADMINDROID","East US 2","Running","Windows","Standard_B4ls_v2"," -","AZ-Admindroid-vnet","10.29.1.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-ADMINDROID/providers/Microsoft.Compute/virtualMachines/USAEU2ADMINDROID-01PV"
"USAEU2BUDGET-01PV","Azure Cloud Solution Provider","AZ-Budget","East US 2","Running","Linux","Standard_D2s_v5","130.213.182.107","AZ-Budget-vnet","10.33.0.4","https://portal.azure.com#resource/subscriptions/a28f1881-068a-490d-b91a-49b7491f8217/resourceGroups/AZ-Budget/providers/Microsoft.Compute/virtualMachines/USAEU2BUDGET-01PV"
"USAEU2CFZTNA-01PV","Microsoft Azure - CSP - FirstOption","AZ-APPSTAGING","East US 2","Running","Linux","Standard_DS1_v2","40.84.25.72","vnet-deieus2stage","10.4.8.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-APPSTAGING/providers/Microsoft.Compute/virtualMachines/USAEU2CFZTNA-01PV"
"USAEU2CFZTNA-02PV","Microsoft Azure - CSP - FirstOption","AZ-ManagedInstancesProduction","East US 2","Running","Linux","Standard_DS1_v2","52.167.208.115","vnet-eastus2production","10.5.18.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-ManagedInstancesProduction/providers/Microsoft.Compute/virtualMachines/USAEU2CFZTNA-02PV"
"USAEU2CITX-01PV","Microsoft Azure - CSP - FirstOption","AZ-FinanceProduction","East US 2","Running","Windows","Standard_D8s_v3"," -","AZ-FinanceProduction-vnet","10.19.3.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-FinanceProduction/providers/Microsoft.Compute/virtualMachines/USAEU2CITX-01PV"
"USAEU2CITX-02PV","Microsoft Azure - CSP - FirstOption","AZ-FinanceProduction","East US 2","Running","Windows","Standard_D4s_v3"," -","AZ-FinanceProduction-vnet","10.19.3.5","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-FinanceProduction/providers/Microsoft.Compute/virtualMachines/USAEU2CITX-02PV"
"USAEU2MSDB-01PV","Microsoft Azure - CSP - FirstOption","AZ-SAPINTEGRATION","East US 2","Running","Windows","Standard_D2as_v4","20.96.34.168","AZ-SAPIntegration-vnet","10.14.2.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-SAPINTEGRATION/providers/Microsoft.Compute/virtualMachines/USAEU2MSDB-01PV"
"USAEU2MSDB-02PV","Microsoft Azure - CSP - FirstOption","AZ-FINANCEPRODUCTION","East US 2","Running","Windows","Standard_D8s_v3"," -","AZ-FinanceProduction-vnet","10.19.2.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-FINANCEPRODUCTION/providers/Microsoft.Compute/virtualMachines/USAEU2MSDB-02PV"
"USAEU2MSDB-03PV","Microsoft Azure - CSP - FirstOption","AZ-FinanceProduction","East US 2","Stopped (deallocated)","Windows","Standard_D2as_v4"," -","AZ-FinanceProduction-vnet","10.19.6.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-FinanceProduction/providers/Microsoft.Compute/virtualMachines/USAEU2MSDB-03PV"
"USAEU2MSDB-04PV","Microsoft Azure - CSP - FirstOption","AZ-PRODUCTIONARCHIVEDATABASE","East US 2","Running","Windows","Standard_B4ms"," -","vnet-eastus2production","10.5.11.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-PRODUCTIONARCHIVEDATABASE/providers/Microsoft.Compute/virtualMachines/USAEU2MSDB-04PV"
"USAEU2SAGE-01PV","Microsoft Azure - CSP - FirstOption","AZ-FINANCEPRODUCTION","East US 2","Running","Windows","Standard_D4s_v3"," -","AZ-FinanceProduction-vnet","10.19.1.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/AZ-FINANCEPRODUCTION/providers/Microsoft.Compute/virtualMachines/USAEU2SAGE-01PV"
"WEUWEBAPP-01PV","Microsoft Azure - CSP - FirstOption","DIGIPHOTOSTUDIO-PROD","West Europe","Running","Windows","Standard_A4_v2","52.157.195.53","digiphoto-prod-network","172.16.10.4","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/DIGIPHOTOSTUDIO-PROD/providers/Microsoft.Compute/virtualMachines/WEUWEBAPP-01PV"
"WEUWEBDB-01PV","Microsoft Azure - CSP - FirstOption","DIGIPHOTOSTUDIO-PROD","West Europe","Running","Windows","Standard_A4_v2","52.136.194.29","digiphoto-prod-network","172.16.10.5","https://portal.azure.com#resource/subscriptions/80e7f6d9-c35c-4b68-8b38-cf4ac6b0c84f/resourceGroups/DIGIPHOTOSTUDIO-PROD/providers/Microsoft.Compute/virtualMachines/WEUWEBDB-01PV"